0.134439
0.0576888
0.165508
0.128205
-0.0219091
0.113744
0.122138
-0.0680146
0.0753434
0.0961997
0.00628691
0.12786
0.0126669
-0.0111106
0.181051
0.185798
0.0752601
-0.151501
0.0425281
0.156067
0.0998083
0.0130603
-0.226874
-0.0870496
0.0620441
0.108197
0.0116355
-0.133042
0.0321617
0.119064
0.0234439
-0.146654
-0.00906502
0.0732337
-0.0358216
0.0137674
0.349521
0.279561
0.165227
0.0575825
0.0468211
0.0789522
0.183315
0.182054
0.0748426
0.0505171
0.160236
0.0771383
0.114155
0.0909153
0.0614121
0.128246
0.138911
0.0685446
0.0810701
0.212281
-0.00847749
0.146054
0.151975
0.0804482
0.0860936
0.123202
0.126643
0.148152
0.222308
-0.14907
0.0344827
0.12328
0.0688625
0.0419195
0.105197
0.185858
0.208251
0.195259
-0.22228
-0.0815591
0.0506568
0.073957
0.0313973
0.0678218
0.165703
0.192558
0.149532
-0.25371
-0.137429
0.0113958
0.10719
0.0586845
0.0114661
-0.148389
-0.0368307
0.104013
0.0953307
0.00569785
-0.048373
0.0661467
0.104876
0.0394691
0.010023
0.0625012
0.066408
0.388284
0.259555
0.11196
0.0544491
0.346615
0.410075
0.436019
0.362924
0.176397
0.0823056
0.132634
0.350594
0.395129
0.403247
0.31218
0.167969
0.123365
0.211297
0.187391
0.310561
0.368553
0.362105
0.238807
0.168812
0.192891
0.297514
0.171052
0.214674
0.300058
0.321951
0.238241
0.206912
0.240027
0.314215
0.10662
0.140074
0.147508
0.234498
0.298708
0.259665
0.245441
0.253301
0.298588
0.304222
-0.11946
0.0156187
0.0929899
0.104224
0.162304
0.269415
0.311752
0.292819
0.263182
0.269487
0.218697
-0.231576
-0.0835407
0.0430522
0.0945919
0.144944
0.236516
0.338345
0.348683
0.297698
0.245597
0.163972
-0.142877
0.00469441
0.117011
0.173511
0.201809
0.269928
0.321036
0.282908
0.244599
-0.164215
-0.0430599
0.12746
0.215534
0.20175
0.203454
0.210327
-0.0863796
0.0870018
0.23581
0.252028
0.189696
0.192435
0.181325
0.19864
0.198574
0.163133
0.163738
0.282452
0.178545
0.117218
0.137079
0.175387
0.641654
0.574538
0.427739
0.226503
0.108214
0.173845
0.237652
0.257847
0.388713
0.136249
0.22454
0.393569
0.558337
0.630268
0.589652
0.510562
0.337677
0.185829
0.215739
0.268831
0.314297
0.419062
0.13321
0.159478
0.334646
0.501738
0.58112
0.576246
0.492355
0.377227
0.285754
0.298952
0.314242
0.177573
0.2835
0.417984
0.490101
0.51733
0.440446
0.357849
0.324694
0.346039
0.341107
0.377804
0.187531
0.164036
0.186613
0.274216
0.429135
0.463267
0.403821
0.362128
0.333698
0.32906
0.327279
0.0940807
0.0666233
0.0815154
0.194268
0.406266
0.495875
0.445178
0.415547
0.39037
0.335331
0.321159
-0.0656087
-0.0275433
0.0681682
0.203612
0.378672
0.515247
0.492689
0.465624
0.438617
0.380007
0.32634
-0.200409
-0.0837737
0.0750065
0.230809
0.393273
0.48604
0.515645
0.513406
0.464614
0.405965
0.33761
-0.235822
-0.10344
0.0419731
0.222937
0.407658
0.445751
0.48303
0.51733
0.465175
0.409182
-0.131854
0.000882887
0.180987
0.356059
0.399971
0.450073
0.450986
0.388389
0.368154
-0.0171303
0.126855
0.315752
0.401349
0.150581
0.219198
0.201502
0.252802
0.285388
0.25841
0.164096
0.124275
0.19409
0.214955
0.207352
0.224063
0.250522
0.27933
0.309007
0.391549
0.286164
0.26805
0.247514
0.190291
0.163955
0.225519
0.372204
0.278383
0.356822
0.451378
0.618507
0.612497
0.475794
0.378424
0.320717
0.300503
0.236061
0.239636
0.394761
0.210224
0.332484
0.473813
0.611595
0.744903
0.719368
0.636974
0.497295
0.396317
0.36748
0.323888
0.325341
0.280267
0.141412
0.253707
0.438556
0.663909
0.789318
0.733526
0.666881
0.581197
0.493012
0.429203
0.361323
0.384996
0.127468
0.17453
0.3627
0.578247
0.705222
0.695306
0.606903
0.588953
0.586369
0.506534
0.394378
0.388687
0.171052
0.175815
0.283331
0.425129
0.555864
0.596724
0.559146
0.54939
0.576395
0.521043
0.391422
0.396429
0.153823
0.134888
0.163815
0.289773
0.509188
0.546364
0.538846
0.547249
0.550283
0.484359
0.37549
0.0966265
0.0508159
0.0868553
0.277805
0.560743
0.648044
0.616302
0.636093
0.60448
0.487399
0.421233
0.0258389
0.0361946
0.131252
0.344486
0.619207
0.722467
0.692106
0.701389
0.644738
0.521515
0.475709
-0.0269844
0.0826791
0.215741
0.374662
0.596394
0.662704
0.669643
0.686928
0.621277
0.509198
0.459667
-0.0671244
0.0451153
0.183259
0.341944
0.494752
0.557918
0.606609
0.650986
0.608164
0.513383
-0.0446172
0.0882348
0.259543
0.369109
0.430376
0.584013
0.631637
0.580823
0.529847
0.0610838
0.16505
0.294897
0.376235
0.522856
0.066049
0.0495574
0.04432
0.00201845
0.0521999
0.0825259
0.100057
0.128936
0.0330701
0.0131823
0.113405
0.205041
0.237382
0.238005
0.203197
0.188034
0.170185
0.264153
0.327176
0.330102
0.331521
0.275985
0.258375
0.285368
0.339325
0.399085
0.380714
0.344945
0.410433
0.417325
0.377609
0.3521
0.320224
0.244732
0.32561
0.396858
0.480417
0.574804
0.5747
0.505353
0.507312
0.518579
0.470753
0.390764
0.34519
0.373547
0.226496
0.235783
0.376416
0.483457
0.57264
0.663715
0.709464
0.686549
0.641678
0.617084
0.568011
0.481535
0.415727
0.467366
0.283757
0.22033
0.368568
0.5469
0.681162
0.765579
0.81469
0.828933
0.762961
0.712343
0.599245
0.488688
0.495411
0.56732
0.455903
0.267707
0.328321
0.487687
0.675144
0.774854
0.80337
0.791476
0.78377
0.800184
0.652599
0.491935
0.495566
0.754149
0.595395
0.339726
0.277702
0.386227
0.585591
0.726182
0.737605
0.685094
0.733952
0.79225
0.692449
0.52649
0.493183
0.345134
0.260319
0.309325
0.490462
0.64183
0.659661
0.673417
0.726061
0.782767
0.715704
0.562339
0.261375
0.201384
0.241634
0.44785
0.647592
0.660064
0.723706
0.786402
0.780528
0.688192
0.549989
0.162621
0.148585
0.235773
0.461319
0.708878
0.741131
0.782389
0.848944
0.803611
0.689296
0.538046
0.131732
0.164919
0.268508
0.471039
0.747085
0.792315
0.827755
0.853326
0.783678
0.688505
0.530975
0.136374
0.21297
0.300185
0.443053
0.63568
0.69571
0.761141
0.808251
0.724451
0.589394
0.432063
0.0853205
0.128613
0.223593
0.348894
0.455863
0.553645
0.606728
0.678968
0.679996
0.542584
0.0154838
0.106528
0.22155
0.309967
0.425461
0.526352
0.579267
0.599526
0.526706
0.174917
0.310126
0.457347
0.529424
0.540165
0.143249
0.0860783
0.0292248
0.211348
0.124409
0.0983014
0.252515
0.271972
0.254161
0.229622
0.274718
0.319984
0.355553
0.357665
0.339807
0.380739
0.42623
0.445308
0.451673
0.493346
0.545034
0.564215
0.52945
0.250959
0.345986
0.413985
0.47388
0.568505
0.620981
0.606457
0.67392
0.737188
0.709196
0.605542
0.487886
0.173019
0.309484
0.39079
0.439385
0.531495
0.645478
0.689307
0.714676
0.768745
0.83781
0.812844
0.687851
0.504335
0.252207
0.322078
0.418474
0.48909
0.590539
0.692956
0.739203
0.796246
0.855863
0.896942
0.830013
0.751827
0.594229
0.337149
0.437571
0.398267
0.452825
0.54693
0.651577
0.741352
0.832024
0.894476
0.929101
0.951427
0.806046
0.681567
0.638899
0.328663
0.616831
0.699047
0.5726
0.49602
0.533658
0.645249
0.721582
0.835508
0.919397
0.959142
1.00209
0.837621
0.637859
0.613934
0.781387
0.654039
0.466724
0.464794
0.614253
0.69995
0.769362
0.814618
0.904222
0.981109
0.869739
0.677442
0.631059
0.670313
0.555378
0.389247
0.41076
0.619683
0.730432
0.768238
0.79443
0.867784
0.951767
0.911963
0.737865
0.413336
0.304028
0.357991
0.618813
0.800537
0.808572
0.850583
0.899955
0.899161
0.839539
0.683872
0.281535
0.268061
0.371324
0.604173
0.814103
0.792806
0.851295
0.890785
0.816701
0.777655
0.590437
0.206855
0.243103
0.355179
0.532264
0.738966
